Sentence #,Word,POS,Tag
Sentence: 7143,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7144,個,_,O
,管師,_,O
,：,_,O
,所以,_,O
,你,_,O
,就,_,O
,來,_,O
,了,_,O
,。,_,O
Sentence: 7145,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7146,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,喔,_,O
,。,_,O
Sentence: 7147,然後,_,O
,你,_,O
,周圍,_,O
,身邊,_,O
,的,_,O
,人,_,O
,有,_,O
,在,_,O
,吃,_,O
,PrEP,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,沒有,_,O
,，,_,O
,我,_,O
,身邊,_,O
,沒,_,O
,什麼,_,O
,圈內,_,O
,朋友,_,O
,。,_,O
Sentence: 7148,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,～,_,O
,好,_,O
,，,_,O
,那,_,O
,你,_,O
,平均下來,_,O
,你,_,O
,的,_,O
,性行為,_,O
,的,_,O
,次數,_,O
,兩,_,B-tim
,個,_,I-tim
,月,_,I-tim
,大概,_,O
,多少,_,O
,次,_,O
,？,_,O
,民眾,_,O
,：,_,O
,現在,_,O
,嗎,_,O
,？,_,O
,個,_,O
,管師,_,O
,：,_,O
,最近,_,O
,近,_,B-tim
,四,_,I-tim
,個,_,I-tim
,月,_,I-tim
,？,_,O
,民眾,_,O
,：,_,O
,1,_,O
,。,_,O
Sentence: 7149,個,_,O
,管師,_,O
,：,_,O
,近,_,B-tim
,七,_,I-tim
,個,_,I-tim
,月,_,I-tim
,？,_,O
,民眾,_,O
,：,_,O
,兩,_,O
,次,_,O
,。,_,O
Sentence: 7150,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,然後,_,O
,都,_,O
,無,_,O
,套,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7151,個,_,O
,管師,_,O
,：,_,O
,那,_,O
,過去,_,O
,性行為,_,O
,呢,_,O
,？,_,O
,也,_,O
,都,_,O
,無,_,O
,套,_,O
,？,_,O
,民眾,_,O
,：,_,O
,沒有,_,O
,，,_,O
,幾乎,_,O
,都,_,O
,有,_,O
,套,_,O
,的,_,O
,。,_,O
Sentence: 7152,個,_,O
,管師,_,O
,：,_,O
,喔,_,O
,～,_,O
,所以,_,O
,你,_,O
,覺得,_,O
,還是,_,O
,會,_,O
,有,_,O
,一定,_,O
,的,_,O
,風險,_,O
,。,_,O
Sentence: 7153,民眾,_,O
,：,_,O
,對,_,O
,呀,_,O
,。,_,O
Sentence: 7154,個,_,O
,管師,_,O
,：,_,O
,你,_,O
,有,_,O
,固定,_,O
,伴侶,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,現在,_,O
,有,_,O
,。,_,O
Sentence: 7155,個,_,O
,管師,_,O
,：,_,O
,現在,_,O
,有,_,O
,，,_,O
,這,_,O
,個,_,O
,多久,_,O
,了,_,O
,？,_,O
,民眾,_,O
,：,_,O
,剛,_,O
,在一起,_,O
,，,_,O
,大概,_,O
,大概,_,O
,嗯,_,O
,…,_,O
,…,_,O
,一,_,B-tim
,個,_,I-tim
,禮拜,_,I-tim
,吧,_,O
,，,_,O
,一兩,_,B-tim
,個,_,I-tim
,禮拜,_,I-tim
,。,_,O
Sentence: 7156,個,_,O
,管師,_,O
,：,_,O
,一兩,_,B-tim
,個,_,I-tim
,禮拜,_,I-tim
,，,_,O
,嗯,_,O
,剛,_,O
,在一起,_,O
,。,_,O
Sentence: 7157,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7158,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,然後,_,O
,所以,_,O
,你,_,O
,才,_,O
,會,_,O
,想說,_,O
,可以,_,O
,順便,_,O
,來,_,O
,吃,_,O
,。,_,O
Sentence: 7159,民眾,_,O
,：,_,O
,對,_,O
,阿,_,O
,，,_,O
,其實,_,O
,就算,_,O
,沒有,_,O
,固定,_,O
,伴侶,_,O
,我,_,O
,覺得,_,O
,還是,_,O
,。,_,O
Sentence: 7160,個,_,O
,管師,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7161,民眾,_,O
,：,_,O
,因為,_,O
,還是,_,O
,一定,_,O
,會,_,O
,有,_,O
,用到,_,O
,的,_,O
,時候,_,O
,。,_,O
Sentence: 7162,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,～,_,O
,那,_,O
,你,_,O
,有,_,O
,打算,_,O
,接下來,_,O
,怎麼,_,O
,吃,_,O
,嗎,_,O
,？,_,O
,是,_,O
,每,_,O
,天,_,O
,？,_,O
,還是,_,O
,任務型,_,O
,？,_,O
,民眾,_,O
,：,_,O
,應該,_,O
,是,_,O
,每,_,O
,天,_,O
,啦,_,O
,～,_,O
,因為,_,O
,如果,_,O
,任務型,_,O
,我,_,O
,應該,_,O
,會,_,O
,忘記,_,O
,，,_,O
,那,_,O
,不如,_,O
,就,_,O
,每,_,O
,天,_,O
,吃,_,O
,。,_,O
Sentence: 7163,個,_,O
,管師,_,O
,：,_,O
,所以,_,O
,比較,_,O
,好,_,O
,記,_,O
,。,_,O
Sentence: 7164,民眾,_,O
,：,_,O
,而且,_,O
,因為,_,O
,如果,_,O
,一,_,O
,個,_,O
,月,_,O
,大概,_,O
,一千七,_,B-mon
,的話,_,O
,我,_,O
,還,_,O
,負擔,_,O
,的,_,O
,起,_,O
,，,_,O
,對,_,O
,啊,_,O
,。,_,O
Sentence: 7165,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,～,_,O
,好,_,O
,喔,_,O
,，,_,O
,好,_,O
,喔,_,O
,。,_,O
Sentence: 7166,那,_,O
,剛剛,_,O
,浩克,_,B-nam
,也,_,O
,跟,_,O
,你,_,O
,解釋,_,O
,嘛,_,O
,，,_,O
,不管,_,O
,是,_,O
,在,_,O
,，,_,O
,不管,_,O
,是,_,O
,有沒有,_,O
,吃,_,O
,PrEP,_,O
,，,_,O
,都,_,O
,不,_,O
,是,_,O
,讓,_,O
,你,_,O
,選擇,_,O
,要不要,_,O
,戴,_,O
,套,_,O
,的,_,O
,因素,_,O
,之,_,O
,一,_,O
,。,_,O
Sentence: 7167,民眾,_,O
,：,_,O
,我,_,O
,知道,_,O
,。,_,O
Sentence: 7168,個,_,O
,管師,_,O
,：,_,O
,就是,_,O
,兩,_,O
,個,_,O
,加起來,_,O
,才,_,O
,會,_,O
,是,_,O
,最,_,O
,安全,_,O
,的,_,O
,。,_,O
Sentence: 7169,民眾,_,O
,：,_,O
,最,_,O
,安全,_,O
,的,_,O
,。,_,O
Sentence: 7170,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,這,_,O
,個,_,O
,會,_,O
,先,_,O
,跟,_,O
,你們,_,O
,講,_,O
,。,_,O
Sentence: 7171,那,_,O
,藥物,_,O
,一定,_,O
,會,_,O
,有,_,O
,藥物,_,O
,的,_,O
,好處,_,O
,，,_,O
,也,_,O
,會,_,O
,有,_,O
,藥物,_,O
,的,_,O
,一些,_,O
,副作用,_,O
,。,_,O
Sentence: 7172,民眾,_,O
,：,_,O
,副作用,_,O
,～,_,O
,嗯,_,O
,。,_,O
Sentence: 7173,個,_,O
,管師,_,O
,：,_,O
,但,_,O
,不見得,_,O
,百分之百,_,O
,每,_,O
,個,_,O
,人,_,O
,都,_,O
,會,_,O
,有,_,O
,，,_,O
,只是,_,O
,有,_,O
,些,_,O
,人,_,O
,吃,_,O
,了,_,O
,可能,_,O
,會,_,O
,有點,_,O
,頭暈,_,O
,或是,_,O
,有點,_,O
,胃,_,O
,不,_,O
,太,_,O
,舒服,_,O
,，,_,O
,那,_,O
,個,_,O
,都,_,O
,有,_,O
,相,_,O
,對應,_,O
,的,_,O
,方法,_,O
,可以,_,O
,解決,_,O
,。,_,O
Sentence: 7174,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 7175,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,那,_,O
,一,_,O
,樣,_,O
,就,_,O
,是,_,O
,像,_,O
,浩克,_,B-nam
,講,_,O
,的,_,O
,先決,_,O
,條件,_,O
,就,_,O
,是,_,O
,你,_,O
,要,_,O
,身體,_,O
,的,_,O
,健康,_,O
,狀況,_,O
,符合,_,O
,可以,_,O
,吃,_,O
,，,_,O
,所以,_,O
,她,_,O
,幫,_,O
,你,_,O
,預約,_,O
,了,_,O
,，,_,O
,他,_,O
,為甚麼,_,O
,幫,_,O
,你,_,O
,約,_,O
,那麼,_,O
,後面,_,O
,啊,_,O
,？,_,O
,民眾,_,O
,：,_,O
,喔,_,O
,～,_,O
,沒有,_,O
,，,_,O
,今天,_,O
,打,_,O
,一,_,O
,劑,_,O
,，,_,O
,9月,_,B-tim
,28號,_,I-tim
,是,_,O
,打,_,O
,第二,_,O
,劑,_,O
,。,_,O
Sentence: 7176,個,_,O
,管師,_,O
,：,_,O
,所以,_,O
,你,_,O
,今天,_,O
,就,_,O
,要,_,O
,來,_,O
,買,_,O
,藥,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,啊,_,O
,，,_,O
,今天,_,O
,等一下,_,O
,是,_,O
,要,_,O
,打,_,O
,那,_,O
,個,_,O
,抗體,_,O
,，,_,O
,B肝,_,O
,的,_,O
,疫苗,_,O
,。,_,O
Sentence: 7177,個,_,O
,管師,_,O
,：,_,O
,嗯,_,O
,～,_,O
,所以,_,O
,你,_,O
,26,_,B-tim
,已經,_,O
,抽血,_,O
,過,_,O
,了,_,O
,？,_,O
,民眾,_,O
,：,_,O
,26,_,B-tim
,今天,_,O
,。,_,O
Sentence: 7178,個,_,O
,管師,_,O
,：,_,O
,所以,_,O
,今天,_,O
,看,_,O
,報告,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7179,個,_,O
,管師,_,O
,：,_,O
,喔,_,O
,～,_,O
,好,_,O
,喔,_,O
,，,_,O
,那,_,O
,我,_,O
,給,_,O
,你,_,O
,網址,_,O
,。,_,O
Sentence: 7180,民眾,_,O
,：,_,O
,好,_,O
,哇,_,O
,。,_,O
Sentence: 7181,個,_,O
,管師,_,O
,：,_,O
,那,_,O
,今天,_,O
,好了,_,O
,。,_,O
Sentence: 7182,個,_,O
,管師,_,O
,：,_,O
,但是,_,O
,不見得,_,O
,每,_,O
,一,_,O
,次,_,O
,都,_,O
,有,_,O
,戴套,_,O
,。,_,O
Sentence: 7183,民眾,_,O
,：,_,O
,嗯,_,O
,嗯,_,O
,嗯,_,O
,。,_,O
Sentence: 7184,個,_,O
,管師,_,O
,：,_,O
,是,_,O
,不,_,O
,是,_,O
,？,_,O
,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7185,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,喔,_,O
,，,_,O
,那,_,O
,有,_,O
,沒有,_,O
,戴,_,O
,套,_,O
,的,_,O
,決定,_,O
,是,_,O
,甚麼,_,O
,因素,_,O
,？,_,O
,比如說,_,O
,真的,_,O
,太,_,O
,帥,_,O
,了,_,O
,，,_,O
,就,_,O
,感覺,_,O
,來,_,O
,了,_,O
,就,_,O
,不,_,O
,想,_,O
,戴,_,O
,，,_,O
,還是,_,O
,說,_,O
,，,_,O
,就,_,O
,是,_,O
,約,_,O
,的,_,O
,才,_,O
,會,_,O
,不,_,O
,戴,_,O
,，,_,O
,固定,_,O
,的,_,O
,就,_,O
,會,_,O
,，,_,O
,痾,_,O
,，,_,O
,約,_,O
,的,_,O
,就,_,O
,會,_,O
,戴,_,O
,，,_,O
,固定,_,O
,的,_,O
,就,_,O
,會,_,O
,不,_,O
,戴,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,阿,_,O
,，,_,O
,基本,_,O
,。,_,O
Sentence: 7186,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,，,_,O
,所以,_,O
,就,_,O
,是,_,O
,戴套,_,O
,取決,_,O
,於,_,O
,你,_,O
,對,_,O
,對方,_,O
,的,_,O
,不,_,O
,認識,_,O
,。,_,O
Sentence: 7187,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7188,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,喔,_,O
,。,_,O
Sentence: 7189,首先,_,O
,因為,_,O
,我們,_,O
,剛,_,O
,開始,_,O
,在,_,O
,講,_,O
,吃,_,O
,PrEP,_,O
,，,_,O
,其實,_,O
,沒有,_,O
,要,_,O
,決定,_,O
,，,_,O
,要不要,_,O
,戴,_,O
,套,_,O
,這,_,O
,件,_,O
,事情,_,O
,。,_,O
Sentence: 7190,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7191,個,_,O
,管師,_,O
,：,_,O
,而是,_,O
,能夠,_,O
,更加,_,O
,保護,_,O
,自己,_,O
,。,_,O
Sentence: 7192,對,_,O
,阿,_,O
,，,_,O
,所以,_,O
,還是,_,O
,會,_,O
,提醒,_,O
,一下,_,O
,戴套,_,O
,。,_,O
Sentence: 7193,那,_,O
,你,_,O
,不,_,O
,戴,_,O
,的,_,O
,時候,_,O
,會不會,_,O
,還是,_,O
,會,_,O
,擔心,_,O
,說,_,O
,，,_,O
,只是,_,O
,單純,_,O
,吃,_,O
,PrEP,_,O
,會不會,_,O
,有,_,O
,，,_,O
,還是,_,O
,會,_,O
,有,_,O
,一些些,_,O
,的,_,O
,風險,_,O
,？,_,O
,民眾,_,O
,：,_,O
,就,_,O
,，,_,O
,還是,_,O
,會,_,O
,這麼,_,O
,想,_,O
,。,_,O
Sentence: 7194,個,_,O
,管師,_,O
,：,_,O
,但是,_,O
,就,_,O
,還是,_,O
,就,_,O
,覺得,_,O
,跟,_,O
,固定,_,O
,會,_,O
,比較,_,O
,放心,_,O
,一點點,_,O
,，,_,O
,然後,_,O
,跟約,_,O
,的,_,O
,就,_,O
,是,_,O
,會,_,O
,比較,_,O
,擔心,_,O
,。,_,O
Sentence: 7195,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7196,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,那,_,O
,這,_,O
,個,_,O
,月,_,O
,都,_,O
,一零,_,O
,，,_,O
,還是,_,O
,六九,_,O
,、,_,O
,一零,_,O
,都,_,O
,有,_,O
,？,_,O
,民眾,_,O
,：,_,O
,都,_,O
,有,_,O
,。,_,O
Sentence: 7197,個,_,O
,管師,_,O
,：,_,O
,都,_,O
,有,_,O
,嘛,_,O
,。,_,O
Sentence: 7198,好,_,O
,。,_,O
Sentence: 7199,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7200,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,喔,_,O
,，,_,O
,那,_,O
,一,_,O
,樣,_,O
,就,_,O
,是,_,O
,如果,_,O
,吃,_,O
,任務型,_,O
,的話,_,O
,，,_,O
,我們,_,O
,都,_,O
,會,_,O
,稍微,_,O
,小小,_,O
,的,_,O
,確認,_,O
,一下,_,O
,吃法,_,O
,正,_,O
,不,_,O
,正確,_,O
,。,_,O
Sentence: 7201,如果,_,O
,今天,_,O
,是,_,O
,五月,_,B-tim
,三十號,_,I-tim
,。,_,O
Sentence: 7202,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7203,個,_,O
,管師,_,O
,：,_,O
,今天,_,O
,晚上,_,O
,。,_,O
Sentence: 7204,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7205,個,_,O
,管師,_,O
,：,_,O
,今天,_,O
,禮拜五,_,B-tim
,。,_,O
Sentence: 7206,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7207,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,晚上,_,O
,八點,_,O
,，,_,O
,你,_,O
,有約,_,O
,一,_,O
,個,_,O
,，,_,O
,有,_,O
,機會,_,O
,性行為,_,O
,。,_,O
Sentence: 7208,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7209,個,_,O
,管師,_,O
,：,_,O
,那,_,O
,什麼,_,O
,時後,_,O
,要,_,O
,吃,_,O
,藥,_,O
,？,_,O
,民眾,_,O
,：,_,O
,六點,_,O
,吧,_,O
,。,_,O
Sentence: 7210,個,_,O
,管師,_,O
,：,_,O
,最,_,O
,晚,_,O
,六點,_,O
,。,_,O
Sentence: 7211,民眾,_,O
,：,_,O
,對,_,O
,阿,_,O
,，,_,O
,兩,_,O
,個,_,O
,小時,_,O
,前,_,O
,。,_,O
Sentence: 7212,個,_,O
,管師,_,O
,：,_,O
,吃,_,O
,幾,_,O
,顆,_,O
,？,_,O
,民眾,_,O
,：,_,O
,兩,_,O
,個,_,O
,。,_,O
Sentence: 7213,個,_,O
,管師,_,O
,：,_,O
,吃,_,O
,兩,_,O
,個,_,O
,，,_,O
,然後,_,O
,怎麼,_,O
,吃,_,O
,？,_,O
,民眾,_,O
,：,_,O
,啊,_,O
,你,_,O
,說,_,O
,接下來,_,O
,嗎,_,O
,？,_,O
,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,，,_,O
,接下來,_,O
,怎麼,_,O
,吃,_,O
,？,_,O
,民眾,_,O
,：,_,O
,接下來,_,O
,隔,_,O
,一,_,O
,天,_,O
,是,_,O
,？,_,O
,個,_,O
,管師,_,O
,：,_,O
,所以,_,O
,是,_,O
,五月,_,B-tim
,。,_,O
Sentence: 7214,民眾,_,O
,：,_,O
,五月,_,B-tim
,三十一號,_,I-tim
,。,_,O
Sentence: 7215,個,_,O
,管師,_,O
,：,_,O
,幾點,_,O
,吃,_,O
,？,_,O
,民眾,_,O
,：,_,O
,六點,_,O
,。,_,O
Sentence: 7216,個,_,O
,管師,_,O
,：,_,O
,要,_,O
,吃,_,O
,幾,_,O
,顆,_,O
,？,_,O
,民眾,_,O
,：,_,O
,一,_,O
,個,_,O
,。,_,O
Sentence: 7217,個,_,O
,管師,_,O
,：,_,O
,一,_,O
,顆,_,O
,。,_,O
Sentence: 7218,然後,_,O
,呢,_,O
,？,_,O
,民眾,_,O
,：,_,O
,就,_,O
,再,_,O
,接下來,_,O
,六月,_,B-tim
,一號,_,I-tim
,。,_,O
Sentence: 7219,個,_,O
,管師,_,O
,：,_,O
,六月,_,B-tim
,一號,_,I-tim
,。,_,O
Sentence: 7220,民眾,_,O
,：,_,O
,再,_,O
,一,_,O
,個,_,O
,。,_,O
Sentence: 7221,個,_,O
,管師,_,O
,：,_,O
,六點,_,O
,，,_,O
,再,_,O
,吃,_,O
,一,_,O
,顆,_,O
,。,_,O
Sentence: 7222,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7223,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,那,_,O
,如果,_,O
,六月,_,B-tim
,，,_,O
,六月,_,B-tim
,一號,_,I-tim
,。,_,O
Sentence: 7224,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7225,個,_,O
,管師,_,O
,：,_,O
,六月,_,B-tim
,一號,_,I-tim
,晚上,_,I-tim
,好了,_,O
,，,_,O
,你,_,O
,又,_,O
,有,_,O
,一,_,O
,次,_,O
,性行為,_,O
,，,_,O
,在,_,O
,十點,_,O
,的,_,O
,時候,_,O
,，,_,O
,又,_,O
,有,_,O
,一,_,O
,次,_,O
,性行為,_,O
,。,_,O
Sentence: 7226,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7227,個,_,O
,管師,_,O
,：,_,O
,那,_,O
,你,_,O
,要,_,O
,怎麼,_,O
,吃,_,O
,？,_,O
,這樣,_,O
,要,_,O
,怎麼,_,O
,吃,_,O
,？,_,O
,民眾,_,O
,：,_,O
,呵呵,_,O
,。,_,O
Sentence: 7228,個,_,O
,管師,_,O
,：,_,O
,沒有,_,O
,過,_,O
,這麼,_,O
,頻繁,_,O
,是,_,O
,不,_,O
,是,_,O
,，,_,O
,呵,_,O
,呵,_,O
,呵,_,O
,。,_,O
Sentence: 7229,民眾,_,O
,：,_,O
,其實,_,O
,我,_,O
,有,_,O
,在,_,O
,思考,_,O
,這,_,O
,問題,_,O
,，,_,O
,我,_,O
,還是,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,。,_,O
Sentence: 7230,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 7231,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7232,個,_,O
,管師,_,O
,：,_,O
,我,_,O
,跟,_,O
,你,_,O
,說,_,O
,，,_,O
,你,_,O
,如果,_,O
,假設,_,O
,這,_,O
,一,_,O
,天,_,O
,的話,_,O
,，,_,O
,你,_,O
,就,_,O
,是,_,O
,吃,_,O
,一,_,O
,顆,_,O
,，,_,O
,但是,_,O
,你,_,O
,就,_,O
,是,_,O
,吃到,_,O
,這邊,_,O
,。,_,O
Sentence: 7233,民眾,_,O
,：,_,O
,喔,_,O
,，,_,O
,這,_,O
,。,_,O
Sentence: 7234,個,_,O
,管師,_,O
,：,_,O
,六點,_,O
,再,_,O
,吃,_,O
,一,_,O
,顆,_,O
,。,_,O
Sentence: 7235,民眾,_,O
,：,_,O
,多,_,O
,吃,_,O
,一,_,O
,天,_,O
,就,_,O
,對了,_,O
,。,_,O
Sentence: 7236,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,對,_,O
,。,_,O
Sentence: 7237,民眾,_,O
,：,_,O
,喔,_,O
,，,_,O
,所以,_,O
,。,_,O
Sentence: 7238,個,_,O
,管師,_,O
,：,_,O
,你,_,O
,不用,_,O
,因為,_,O
,這,_,O
,個,_,O
,吃,_,O
,兩,_,O
,顆,_,O
,。,_,O
Sentence: 7239,民眾,_,O
,：,_,O
,喔,_,O
,，,_,O
,好,_,O
,。,_,O
Sentence: 7240,個,_,O
,管師,_,O
,：,_,O
,那,_,O
,如果,_,O
,假設,_,O
,好了,_,O
,，,_,O
,這,_,O
,天,_,O
,，,_,O
,這,_,O
,一,_,O
,天,_,O
,。,_,O
Sentence: 7241,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7242,個,_,O
,管師,_,O
,：,_,O
,又,_,O
,一,_,O
,次,_,O
,性行為,_,O
,。,_,O
Sentence: 7243,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7244,個,_,O
,管師,_,O
,：,_,O
,你,_,O
,看,_,O
,你,_,O
,還,_,O
,有,_,O
,五,_,O
,、,_,O
,六,_,O
,、,_,O
,日,_,O
,，,_,O
,五,_,O
,、,_,O
,六,_,O
,、,_,O
,日,_,O
,、,_,O
,一,_,O
,嘛,_,O
,。,_,O
Sentence: 7245,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7246,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,這,_,O
,一,_,O
,天,_,O
,。,_,O
Sentence: 7247,好,_,O
,，,_,O
,如果,_,O
,這,_,O
,一,_,O
,天,_,O
,又,_,O
,有,_,O
,一,_,O
,個,_,O
,性行為,_,O
,，,_,O
,那,_,O
,要,_,O
,怎麼,_,O
,吃,_,O
,？,_,O
,民眾,_,O
,：,_,O
,一樣,_,O
,也,_,O
,是,_,O
,一,_,O
,個,_,O
,嘛,_,O
,，,_,O
,然後,_,O
,再,_,O
,順,_,O
,。,_,O
Sentence: 7248,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,一,_,O
,顆,_,O
,，,_,O
,一樣,_,O
,一,_,O
,顆,_,O
,嘛,_,O
,。,_,O
Sentence: 7249,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 7250,個,_,O
,管師,_,O
,：,_,O
,然後,_,O
,再,_,O
,吃到,_,O
,？,_,O
,民眾,_,O
,：,_,O
,順,_,O
,兩,_,O
,天,_,O
,。,_,O
Sentence: 7251,個,_,O
,管師,_,O
,：,_,O
,這邊,_,O
,，,_,O
,你,_,O
,只要,_,O
,記得,_,O
,如果,_,O
,你,_,O
,是,_,O
,連續,_,O
,的,_,O
,性行為,_,O
,。,_,O
Sentence: 7252,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7253,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,就,_,O
,是,_,O
,你,_,O
,最後,_,O
,一,_,O
,次,_,O
,性行為,_,O
,一定,_,O
,要,_,O
,吃到,_,O
,一,_,O
,顆,_,O
,，,_,O
,二十四,_,O
,小時,_,O
,再,_,O
,一,_,O
,顆,_,O
,。,_,O
Sentence: 7254,民眾,_,O
,：,_,O
,四十八,_,O
,，,_,O
,喔,_,O
,，,_,O
,搞混,_,O
,。,_,O
Sentence: 7255,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,對,_,O
,對,_,O
,，,_,O
,反正,_,O
,你,_,O
,只要,_,O
,記得,_,O
,，,_,O
,性行為,_,O
,的,_,O
,第一,_,O
,次,_,O
,服藥,_,O
,時間,_,O
,，,_,O
,二十四,_,O
,小時,_,O
,吃,_,O
,一,_,O
,次,_,O
,，,_,O
,四十八,_,O
,小時,_,O
,再,_,O
,吃,_,O
,一,_,O
,次,_,O
,。,_,O
Sentence: 7256,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7257,個,_,O
,管師,_,O
,：,_,O
,這樣,_,O
,OK,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,嗯,_,O
,嗯,_,O
,嗯,_,O
,。,_,O
Sentence: 7258,個,_,O
,管師,_,O
,，,_,O
,好,_,O
,，,_,O
,例如,_,O
,如果,_,O
,假設,_,O
,像,_,O
,這樣,_,O
,的話,_,O
,，,_,O
,那,_,O
,你,_,O
,就,_,O
,是,_,O
,，,_,O
,後面,_,O
,，,_,O
,只要,_,O
,記得,_,O
,最後,_,O
,一,_,O
,次,_,O
,性行為,_,O
,吃到,_,O
,兩,_,O
,次,_,O
,的,_,O
,藥,_,O
,就,_,O
,好,_,O
,了,_,O
,。,_,O
Sentence: 7259,民眾,_,O
,：,_,O
,吃到,_,O
,兩,_,O
,次,_,O
,，,_,O
,OKOK,_,O
,。,_,O
Sentence: 7260,個,_,O
,管師,_,O
,：,_,O
,阿就,_,O
,不用,_,O
,擔心,_,O
,，,_,O
,對,_,O
,。,_,O
Sentence: 7261,民眾,_,O
,：,_,O
,嗯,_,O
,嗯,_,O
,嗯,_,O
,。,_,O
Sentence: 7262,個,_,O
,管師,_,O
,：,_,O
,阿如果,_,O
,假設,_,O
,你,_,O
,的,_,O
,性行為,_,O
,的,_,O
,頻,_,O
,，,_,O
,比如說,_,O
,一,_,O
,個,_,O
,禮拜,_,O
,超過,_,O
,兩,_,O
,次,_,O
,的話,_,O
,。,_,O
Sentence: 7263,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 7264,個,_,O
,管師,_,O
,：,_,O
,我,_,O
,就,_,O
,會,_,O
,建議,_,O
,你,_,O
,就,_,O
,乾脆,_,O
,就,_,O
,每,_,O
,天,_,O
,吃,_,O
,。,_,O
Sentence: 7265,民眾,_,O
,：,_,O
,就,_,O
,每,_,O
,天,_,O
,吃,_,O
,，,_,O
,好,_,O
,。,_,O
Sentence: 7266,個,_,O
,管師,_,O
,：,_,O
,你,_,O
,就,_,O
,不會,_,O
,被,_,O
,自己,_,O
,，,_,O
,就,_,O
,是,_,O
,混亂,_,O
,這樣子,_,O
,。,_,O
Sentence: 7267,民眾,_,O
,：,_,O
,嗯,_,O
,嗯,_,O
,嗯,_,O
,。,_,O
Sentence: 7268,個,_,O
,管師,_,O
,：OK,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：OK,_,O
,。,_,O
Sentence: 7269,個,_,O
